Date,Competition,Opponent,Player,#,Nation,Pos,Age,Min, Gls, Ast, PK, PKatt, Sh, SoT, CrdY, CrdR, Touches, Tkl, Int, Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match URL
10/4/20,La Liga,Levante,Thibaut Courtois,1,be BEL,GK,28-146,90,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,30,47,63.8,0,30,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,47,63.8,776,474,3,3,100,21,22,95.5,6,22,27.3,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/9364ca86/Levante-Real-Madrid-October-4-2020-La-Liga
10/17/20,La Liga,Cadiz,Karim Benzema,9,fr FRA,FW,32-303,90,0,0,0,0,2,2,0,0,53,0,0,0,0.1,0.1,0,1,0,37,45,82.2,2,32,3,5,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,37,45,82.2,409,66,24,26,92.3,8,11,72.7,0,0,,0,0,0.1,0,1,1,0,2,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Vinicius Júnior,20,br BRA,"LW,AM",20-097,90,0,0,0,0,4,0,0,0,43,0,0,1,0.6,0.6,0,2,0,22,31,71,6,27,5,3,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,22,31,71,294,92,10,15,66.7,8,8,100,0,2,0,0,0,0,0,2,1,0,6,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Lucas Vázquez,17,es ESP,RW,29-108,45,0,0,0,0,1,0,0,0,33,1,0,0,0,0,0.2,2,0,23,29,79.3,2,23,1,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,1,23,29,79.3,312,133,12,13,92.3,9,12,75,0,0,,0,0.2,0.1,2,2,1,1,2,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Marco Asensio,11,es ESP,"RW,AM",24-270,45,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0.1,3,0,24,30,80,2,23,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24,30,80,340,80,11,12,91.7,6,9,66.7,2,4,50,0,0.1,0.2,1,1,2,1,2,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Isco,22,es ESP,LM,28-179,45,0,0,0,0,1,0,0,0,39,0,0,1,0,0,0,2,0,30,36,83.3,8,35,5,5,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,30,36,83.3,359,167,20,21,95.2,7,8,87.5,0,2,0,0,0,0,0,9,1,0,8,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Federico Valverde,15,uy URU,"RM,DM",22-087,45,0,0,0,0,0,0,0,0,45,0,0,1,0,0,0,0,0,38,43,88.4,5,33,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,43,88.4,570,160,16,17,94.1,17,18,94.4,1,3,33.3,0,0,0.1,0,6,0,0,5,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Toni Kroos,8,de GER,"CM,LM",30-287,77,0,0,0,0,2,0,0,0,76,2,0,0,0,0,0.6,6,0,60,71,84.5,10,49,1,2,2,2,0,0,1,1,0,0,,0,0,0,0,0,2,0,1,60,71,84.5,970,330,33,36,91.7,17,20,85,7,11,63.6,0,0.6,0.5,5,11,3,1,10,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Luka Jović,18,rs SRB,"FW,LM",22-299,13,0,0,0,0,2,0,0,0,4,0,0,0,0.1,0.1,0,1,0,2,2,100,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2,100,16,0,1,1,100,0,0,,0,0,,0,0,0,1,0,0,0,0,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Luka Modrić,10,hr CRO,RM,35-038,45,0,0,0,0,1,0,0,0,47,0,0,1,0,0,0,1,0,33,40,82.5,8,32,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,40,82.5,546,157,16,17,94.1,10,11,90.9,3,6,50,0,0,0,1,5,2,0,8,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Casemiro,14,br BRA,"CM,DM",28-237,45,0,0,0,0,0,0,0,0,61,1,2,0,0,0,0,0,0,46,54,85.2,4,45,2,1,1,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0,46,54,85.2,765,296,24,25,96,13,16,81.3,5,8,62.5,0,0,0,0,9,0,0,4,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Marcelo,12,br BRA,LB,32-158,90,0,0,0,0,0,0,0,0,80,1,1,0,0,0,0,1,0,59,75,78.7,9,37,0,1,0,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0,59,75,78.7,929,194,29,35,82.9,25,27,92.6,3,8,37.5,0,0,0.2,0,4,1,0,9,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Sergio Ramos,4,es ESP,CB,34-201,45,0,0,0,0,0,0,1,0,45,0,0,1,0,0,0,0,0,37,44,84.1,2,34,2,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,37,44,84.1,781,297,12,15,80,19,20,95,6,8,75,0,0,0,0,2,0,0,2,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Éder Militão,3,br BRA,CB,22-273,45,0,0,0,0,0,0,1,0,50,2,4,2,0,0,0,2,0,40,44,90.9,5,33,3,0,0,2,1,2,0,0,1,1,100,0,2,0,2,4,6,1,0,40,44,90.9,776,343,16,17,94.1,14,15,93.3,9,11,81.8,0,0,0,0,5,0,0,5,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Raphaël Varane,5,fr FRA,CB,27-175,90,0,0,0,0,1,0,0,0,90,1,5,0,0.1,0.1,0,2,0,67,73,91.8,12,60,2,0,0,1,1,1,0,0,1,2,50,1,0,0,0,5,6,6,0,67,73,91.8,1367,617,21,22,95.5,38,41,92.7,7,8,87.5,0,0,0,0,9,0,0,12,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Nacho,6,es ESP,RB,30-273,90,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,1,0,43,52,82.7,4,34,2,0,0,1,1,0,1,0,1,1,100,0,0,0,0,0,1,4,0,43,52,82.7,544,147,28,29,96.6,14,16,87.5,0,3,0,0,0,0.1,1,3,1,1,4,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/17/20,La Liga,Cadiz,Thibaut Courtois,1,be BEL,GK,28-159,90,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,29,30,96.7,0,14,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,30,96.7,556,426,10,10,100,16,16,100,3,4,75,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/edd4d083/Real-Madrid-Cadiz-October-17-2020-La-Liga
10/21/20,Champions League,Shakhtar Donetsk,Luka Jović,18,rs SRB,FW,22-303,58,0,0,0,0,2,1,0,0,16,1,0,0,0.3,0.3,0,0,0,11,13,84.6,0,5,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,11,13,84.6,146,0,7,7,100,3,3,100,0,1,0,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Vinicius Júnior,20,br BRA,LW,20-101,32,1,0,0,0,1,1,0,0,20,1,0,0,0.3,0.3,0.1,3,1,9,15,60,0,17,6,6,3,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,9,15,60,148,29,5,8,62.5,3,4,75,1,2,50,0,0.1,0.1,1,0,1,1,0,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Rodrygo,25,br BRA,LW,19-286,45,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,12,15,80,1,16,1,3,2,1,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,12,15,80,110,20,8,10,80,1,2,50,0,0,,0,0,0,0,1,1,0,1,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Karim Benzema,9,fr FRA,"FW,LW",32-307,45,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0,0,0,17,20,85,1,13,2,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,20,85,203,16,9,10,90,6,6,100,0,0,,0,0,0.1,0,1,0,0,1,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Marco Asensio,11,es ESP,RW,24-274,90,0,0,0,0,3,2,1,0,64,1,0,2,0.1,0.1,0,2,0,44,55,80,1,43,2,2,2,1,1,0,0,1,0,1,0,1,2,0,2,0,1,0,0,44,55,80,602,53,27,29,93.1,14,18,77.8,2,5,40,0,0,0.1,0,1,2,1,1,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Luka Modrić,10,hr CRO,LM,35-042,69,1,0,0,0,1,1,0,0,90,3,2,0,0,0,0.1,5,1,72,82,87.8,17,75,1,2,1,3,1,0,3,0,0,3,0,3,0,0,0,2,5,0,0,72,82,87.8,1346,368,33,36,91.7,26,28,92.9,12,16,75,0,0.1,0.1,2,11,2,0,17,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Toni Kroos,8,de GER,LM,30-291,21,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,33,36,91.7,9,30,3,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,36,91.7,859,229,9,10,90,11,12,91.7,13,14,92.9,0,0,0.1,0,11,0,0,9,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Casemiro,14,br BRA,CM,28-241,90,0,0,0,0,2,0,0,0,85,4,2,0,0,0,0,1,0,65,78,83.3,4,39,1,0,0,4,2,1,3,0,0,3,0,3,0,0,0,2,6,0,0,65,78,83.3,1030,221,32,37,86.5,29,31,93.5,3,6,50,0,0,0,0,6,0,0,4,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Federico Valverde,15,uy URU,RM,22-091,90,0,0,0,0,0,0,0,0,82,5,3,1,0,0,0,1,0,62,73,84.9,9,45,3,4,2,5,3,1,1,3,0,2,0,2,1,0,1,3,8,1,0,62,73,84.9,884,163,34,37,91.9,24,26,92.3,2,3,66.7,0,0,0.1,1,7,0,0,9,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Marcelo,12,br BRA,LB,32-162,90,0,1,0,0,0,0,0,0,87,3,0,1,0,0,0.4,4,1,66,83,79.5,10,56,4,1,1,3,3,0,1,2,3,3,100,0,1,0,1,0,3,0,0,66,83,79.5,1003,263,37,40,92.5,18,27,66.7,7,9,77.8,1,0.4,0.3,3,7,6,2,10,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Éder Militão,3,br BRA,CB,22-277,90,0,0,0,0,1,0,1,0,90,7,2,1,0,0,0,1,0,77,80,96.3,5,55,1,0,0,7,3,4,2,1,1,2,50,1,1,0,1,2,9,1,0,77,80,96.3,1427,413,30,31,96.8,40,42,95.2,6,6,100,0,0,0,0,12,0,0,5,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Raphaël Varane,5,fr FRA,CB,27-179,90,0,0,0,0,0,0,0,0,85,3,0,0,0,0,0,1,0,74,81,91.4,3,52,1,0,0,3,2,2,1,0,0,0,,0,0,0,0,0,3,1,0,74,81,91.4,1318,316,26,27,96.3,45,47,95.7,3,4,75,0,0,0,1,6,0,0,3,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Ferland Mendy,23,fr FRA,RB,25-135,90,0,0,0,0,1,0,0,0,83,2,2,0,0.1,0.1,0,2,0,64,74,86.5,3,56,4,2,2,2,2,1,0,1,0,2,0,2,0,0,0,2,4,1,0,64,74,86.5,949,89,32,33,97,24,27,88.9,2,6,33.3,0,0,0.1,1,2,1,1,3,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/21/20,Champions League,Shakhtar Donetsk,Thibaut Courtois,1,be BEL,GK,28-163,90,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,12,12,100,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,12,100,257,208,3,3,100,7,7,100,2,2,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/c4002b86/Real-Madrid-Shakhtar-Donetsk-October-21-2020-Champions-League
10/24/20,La Liga,Barcelona,Karim Benzema,9,fr FRA,FW,32-310,90,0,1,0,0,3,1,0,0,45,0,0,2,0.5,0.5,0.4,1,1,35,38,92.1,3,22,8,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,35,38,92.1,395,72,25,25,100,7,8,87.5,0,1,0,1,0.4,0.2,1,1,2,0,3,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Vinicius Júnior,20,br BRA,LW,20-104,90,0,0,0,0,1,1,0,0,59,2,0,3,0,0,0.1,3,0,34,46,73.9,2,37,5,0,0,2,0,1,1,0,1,4,25,3,3,0,3,0,2,0,0,34,46,73.9,422,117,26,27,96.3,4,5,80,2,5,40,0,0.1,0,1,2,1,0,2,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Marco Asensio,11,es ESP,RW,24-277,80,0,0,0,0,0,0,0,0,40,1,1,0,0,0,0,1,0,25,34,73.5,2,23,6,2,1,1,0,0,1,0,0,1,0,1,0,0,0,1,2,1,0,25,34,73.5,329,104,12,17,70.6,11,11,100,0,0,,0,0,0,0,0,1,0,2,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Rodrygo,25,br BRA,RW,19-289,10,0,1,0,0,0,0,0,0,13,0,1,1,0,0,0.4,1,1,6,6,100,1,8,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,6,6,100,76,23,4,4,100,2,2,100,0,0,,1,0.4,0,1,1,0,0,1,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Toni Kroos,8,de GER,LM,30-294,90,0,0,0,0,2,2,0,0,87,4,0,2,0.4,0.4,0.6,7,0,65,75,86.7,7,44,0,0,0,4,3,3,1,0,1,3,33.3,2,2,0,2,0,4,2,0,65,75,86.7,1171,379,29,31,93.5,28,29,96.6,7,12,58.3,0,0.6,0.3,5,7,0,0,7,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Casemiro,14,br BRA,CM,28-244,90,0,0,0,0,1,0,1,0,69,2,3,1,0,0,0.1,1,0,50,55,90.9,0,28,1,2,0,2,1,2,0,0,0,4,0,4,1,0,1,3,5,2,0,50,55,90.9,812,257,22,24,91.7,22,22,100,3,6,50,0,0.1,0.1,1,2,0,0,0,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Federico Valverde,15,uy URU,RM,22-094,68,1,0,0,0,1,1,0,0,43,2,2,1,0.4,0.4,0,1,0,29,35,82.9,2,25,1,0,0,2,2,0,1,1,1,1,100,0,1,0,1,2,4,0,0,29,35,82.9,440,68,16,16,100,10,12,83.3,1,2,50,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Luka Modrić,10,hr CRO,RM,35-045,22,1,0,0,0,1,1,0,0,16,2,0,0,0.4,0.4,0,3,1,10,12,83.3,1,10,2,1,1,2,2,2,0,0,1,2,50,1,0,0,0,0,2,1,0,10,12,83.3,142,22,7,7,100,2,4,50,1,1,100,0,0,0,1,0,0,0,1,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Ferland Mendy,23,fr FRA,LB,25-138,90,0,0,0,0,0,0,0,0,60,1,1,0,0,0,0,0,0,49,57,86,5,39,3,4,3,1,1,0,1,0,0,2,0,2,0,0,0,1,2,1,0,49,57,86,691,182,26,30,86.7,20,21,95.2,1,3,33.3,0,0,0,0,3,0,0,5,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Sergio Ramos,4,es ESP,CB,34-208,90,1,0,1,1,3,2,0,0,72,3,2,1,1.1,0.3,0,2,1,53,56,94.6,6,35,1,0,0,3,1,3,0,0,2,4,50,2,1,1,0,2,5,4,0,53,56,94.6,1101,413,15,17,88.2,29,29,100,9,9,100,0,0,0,0,8,0,0,6,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Raphaël Varane,5,fr FRA,CB,27-182,90,0,0,0,0,2,0,0,0,73,1,2,1,0.2,0.2,0,1,0,53,58,91.4,4,50,1,0,0,1,0,1,0,0,0,0,,0,1,1,0,2,3,7,0,53,58,91.4,981,414,23,25,92,23,25,92,6,7,85.7,0,0,0,0,5,0,0,4,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Nacho,6,es ESP,RB,30-280,42,0,0,0,0,0,0,1,0,39,0,3,1,0,0,0,1,1,30,34,88.2,2,21,0,3,3,0,0,0,0,0,0,1,0,1,1,1,0,3,3,0,0,30,34,88.2,438,134,15,16,93.8,11,11,100,2,5,40,0,0,0,0,4,0,0,2,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Lucas Vázquez,17,es ESP,RB,29-115,48,0,0,0,0,0,0,0,0,41,4,3,0,0,0,0.2,5,0,27,32,84.4,4,21,1,2,1,4,1,3,1,0,1,3,33.3,2,0,0,0,3,7,0,0,27,32,84.4,504,271,11,12,91.7,14,14,100,1,1,100,0,0.2,0.3,2,4,1,0,4,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/24/20,La Liga,Barcelona,Thibaut Courtois,1,be BEL,GK,28-166,90,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,27,32,84.4,0,22,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,27,32,84.4,500,259,7,7,100,20,20,100,0,5,0,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/9b07dcbc/El-Clasico-Barcelona-Real-Madrid-October-24-2020-La-Liga
10/27/20,Champions League,Monchengladbach,Karim Benzema,9,fr FRA,FW,32-313,90,1,0,0,0,4,2,0,0,44,1,0,2,0.5,0.5,0.5,6,0,28,33,84.8,7,30,2,0,0,1,0,0,0,1,0,0,,0,2,1,1,0,1,0,0,28,33,84.8,386,77,17,18,94.4,7,8,87.5,2,3,66.7,0,0.5,0.1,5,3,3,0,7,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Vinicius Júnior,20,br BRA,LW,20-107,69,0,0,0,0,3,0,0,0,42,1,0,1,0.3,0.3,0.1,2,0,21,32,65.6,2,29,4,5,2,1,0,0,1,0,0,2,0,2,1,0,1,0,1,0,0,21,32,65.6,268,33,11,12,91.7,6,9,66.7,1,1,100,0,0.1,0,2,1,1,0,2,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Eden Hazard,7,be BEL,LW,29-294,21,0,0,0,0,1,0,0,0,22,0,0,0,0.4,0.4,0,0,0,18,21,85.7,1,21,2,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,21,85.7,211,54,11,11,100,2,3,66.7,1,1,100,0,0,0,0,1,0,0,1,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Marco Asensio,11,es ESP,RW,24-280,83,0,0,0,0,5,2,0,0,59,0,2,0,0.4,0.4,0,2,0,42,50,84,9,46,3,3,2,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,42,50,84,587,109,26,27,96.3,10,10,100,2,5,40,0,0,0.1,0,7,1,0,9,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Rodrygo,25,br BRA,RW,19-292,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,7,57.1,0,6,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,7,57.1,52,0,2,2,100,2,4,50,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Toni Kroos,8,de GER,LM,30-297,70,0,0,0,0,1,1,0,0,72,1,2,1,0,0,0.1,6,0,57,68,83.8,4,48,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,2,3,0,0,57,68,83.8,995,285,28,30,93.3,22,27,81.5,6,9,66.7,0,0.1,0.1,2,4,0,0,4,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Luka Modrić,10,hr CRO,LM,35-048,20,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0.1,2,1,29,33,87.9,9,28,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29,33,87.9,622,230,8,8,100,13,16,81.3,6,7,85.7,0,0.1,0.5,1,6,3,0,9,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Casemiro,14,br BRA,CM,28-247,90,1,1,0,0,4,1,1,0,86,1,3,2,0.8,0.8,0.3,3,1,70,75,93.3,4,54,0,0,0,1,1,0,1,0,0,3,0,3,2,1,1,3,4,0,0,70,75,93.3,1269,348,29,31,93.5,30,32,93.8,8,9,88.9,1,0.3,0.3,1,6,0,0,4,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Federico Valverde,15,uy URU,RM,22-097,90,0,0,0,0,1,0,0,0,71,2,0,0,0,0,0.2,5,1,54,61,88.5,9,44,4,3,3,2,1,0,1,1,1,1,100,0,0,0,0,0,2,0,0,54,61,88.5,791,210,24,29,82.8,18,19,94.7,5,5,100,0,0.2,0.3,2,3,3,1,9,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Ferland Mendy,23,fr FRA,LB,25-141,90,0,0,0,0,1,0,0,0,92,1,1,2,0,0,0,2,0,71,83,85.5,5,63,2,4,4,1,0,1,0,0,1,1,100,0,2,0,2,1,2,0,0,71,83,85.5,1068,174,40,42,95.2,22,27,81.5,6,7,85.7,0,0,0.1,1,3,0,0,5,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Sergio Ramos,4,es ESP,CB,34-211,90,0,1,0,0,2,0,0,0,124,1,1,1,0.1,0.1,0.7,3,1,107,118,90.7,13,93,1,1,1,1,0,1,0,0,1,2,50,1,1,0,1,1,2,0,0,107,118,90.7,2208,848,35,38,92.1,51,55,92.7,19,23,82.6,1,0.7,0.4,1,15,0,0,13,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Raphaël Varane,5,fr FRA,CB,27-185,90,0,0,0,0,0,0,0,0,102,0,3,0,0,0,0,0,0,92,99,92.9,6,76,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,2,0,92,99,92.9,1978,485,15,16,93.8,65,69,94.2,10,11,90.9,0,0,0,0,3,1,0,6,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
10/27/20,Champions League,Monchengladbach,Lucas Vázquez,17,es ESP,RB,29-118,90,0,0,0,0,0,0,0,0,113,2,1,0,0,0,0.3,5,0,88,105,83.8,10,74,1,2,1,2,2,2,0,0,1,6,16.7,5,0,0,0,1,3,0,0,88,105,83.8,1572,362,42,47,89.4,37,39,94.9,8,15,53.3,0,0.3,0.6,3,7,3,1,10,https://fbref.com/en/matches/ec8218f7/Monchengladbach-Real-Madrid-October-27-2020-Champions-League
